parameter,L_bin,MLT_bin,value
G_a,12,0,0.9984705871930571
G_a,12,0,0.9953792408328958
G_a,12,0,0.9792860098063937
G_a,12,0,0.9201362621343409
G_a,12,0,0.8035122056414373
G_a,12,0,0.7195820061732754
G_a,12,0,0.6998311240894642
G_a,12,0,0.6731749440166694
G_a,12,0,0.661855033956533
G_a,12,0,0.6700923824241143
G_a,12,0,0.6690216769236949
G_a,12,0,0.684497414322944
G_a,12,0,0.6795486391385189
G_a,12,0,0.6727322247091057
G_a,12,0,0.7144092401811823
G_a,12,0,0.7522640271230676
G_a,12,0,0.7548735133723538
G_a,12,0,0.8077758556156278
G_a,12,0,0.9286376444293463
G_a,12,0,0.9879440355658631
G_a,12,0,0.9890445657878242
G_a,12,0,0.9487406316933474
G_a,12,0,0.833537633249669
G_a,12,0,0.6518044324637635
G_a,12,0,0.45491980228210754
G_a,12,0,0.2895646320261278
G_a,12,0,0.12178188280543666
G_a,12,0,0.056035949477343514
G_a,12,0,0.22308598065029334
G_a,12,0,0.3887130708919656
G_a,12,0,0.5461121150848962
G_a,12,0,0.7843350882431412
G_a,12,0,0.9351460368396668
G_a,12,0,0.9659765316867501
G_a,12,0,0.996692983524435
G_a,12,0,0.9956234681348609
G_a,12,0,0.9713267539084142
G_a,12,0,0.9673203481840784
G_a,12,0,0.9867906651254608
G_a,12,0,0.9914865425824699
G_a,12,0,0.9946644175491366
G_a,12,0,0.9997936190347981
G_a,12,0,0.999664327739636
G_a,12,0,0.9986575310155774
G_a,12,0,0.982196439135473
G_a,12,0,0.9400149430105744
G_a,12,0,0.9270030509365207
G_a,12,0,0.9341538735947994
G_a,12,0,0.9457936286734434
G_a,12,0,0.9652879493274455
G_a,12,0,0.9816569627200062
G_a,12,0,0.9985328473729838
G_a,12,0,0.9933454620837331
G_a,12,0,0.9767133673166326
G_a,12,0,0.9469135664420761
G_a,12,0,0.8855118707823925
G_a,12,0,0.7862900010425019
G_a,12,0,0.6605537589115967
G_a,12,0,0.5352875618729138
G_a,12,0,0.3428509139985745
G_a,12,0,0.015725198788574053
G_a,12,0,0.8304531256738106
G_a,12,0,0.9293455526634578
G_a,12,0,0.8178036238173769
G_a,12,0,0.8534988815252421
G_a,12,0,0.9494247401690266
G_a,12,0,0.9819764758400508
G_a,12,0,0.9918787220272274
G_a,12,0,0.9999608110703853
G_a,12,0,0.9975977311712007
G_a,12,0,0.9962984171111546
G_a,12,0,0.9793985671707655
G_a,12,0,0.9678970795184345
G_a,12,0,0.9723502764861822
G_a,12,0,0.9672189712615423
G_a,12,0,0.9788511384134448
G_a,12,0,0.9967324497585526
G_a,12,0,0.9989046606254736
G_a,12,0,0.9994029622887445
G_a,12,0,0.999942598901304
G_a,12,0,0.9999985389635332
G_a,12,0,0.9999514848915686
G_a,12,0,0.9998985976523138
G_a,12,0,0.9999776381930504
G_a,12,0,0.99806892002384
G_a,12,0,0.9917767922910045
G_a,12,0,0.9808419288412141
G_a,12,0,0.9693613969121441
G_a,12,0,0.9523237043614888
G_a,12,0,0.9474855579875693
G_a,12,0,0.9620599148203781
G_a,12,0,0.9617937334196085
G_a,12,0,0.9326728580366158
G_a,12,0,0.9051070107153826
G_a,12,0,0.8844747538961251
G_a,12,0,0.8331461309265048
G_a,12,0,0.7932686614759852
G_a,12,0,0.8544049551094424
G_a,12,0,0.9544991810055445
G_a,12,0,0.9735343911503715
G_a,12,0,0.9332393133587321
G_a,12,0,0.9116531302499717
G_a,12,0,0.9819533009909269
G_a,12,0,0.9827082100028947
G_a,12,0,0.9613423792107839
G_a,12,0,0.9520674188599159
G_a,12,0,0.9024312108384875
G_a,12,0,0.8384732575646786
G_a,12,0,0.6677818651705691
G_a,12,0,0.353316813240921
G_a,12,0,0.1328921006279015
G_a,12,0,0.032221537433580055
G_a,12,0,0.03862823977221778
G_a,12,0,0.08380182935584178
G_a,12,0,0.0984172754125493
G_a,12,0,0.10442016895915456
G_a,12,0,0.11481188373296655
G_a,12,0,0.12278594735211601
G_a,12,0,0.11889818159947808
G_a,12,0,0.10345145374152778
G_a,12,0,0.08748950072671767
G_a,12,0,0.08267464297290526
G_a,12,0,0.08744841301305689
G_a,12,0,0.09194130638424568
G_a,12,0,0.10217037179528146
G_a,12,0,0.12285650299178551
G_a,12,0,0.13425229147452758
G_a,12,0,0.13757215199234396
G_a,12,0,0.16137989700318683
G_a,12,0,0.18454040175514153
G_a,12,0,0.17350724053089275
G_a,12,0,0.16132453835981564
G_a,12,0,0.16575938365175144
G_a,12,0,0.1763089497774164
G_a,12,0,0.1878993944537428
G_a,12,0,0.19725685179216113
G_a,12,0,0.2152097385186843
G_a,12,0,0.26584231370349665
G_a,12,0,0.3180621479947493
G_a,12,0,0.33092792462413273
G_a,12,0,0.3198852241959183
G_a,12,0,0.2929005843022364
G_a,12,0,0.24687026178102942
G_a,12,0,0.18115026341979448
G_a,12,0,0.0888522814602828
G_a,12,0,0.004597787462456046
G_a,12,0,0.08299069020462764
G_a,12,0,0.1449389649131773
G_a,12,0,0.20220150676556184
G_a,12,0,0.27534483712959545
G_a,12,0,0.43843767205384104
G_a,12,0,0.8264016015125847
G_a,12,0,0.9984246528851378
G_a,12,0,0.9876763868332882
G_a,12,0,0.9940203994132449
G_a,12,0,0.9881794840552411
G_a,12,0,0.9856974767398814
G_a,12,0,0.9995290478376714
G_a,12,0,0.950189541350217
G_a,12,0,0.8232845058938467
G_a,12,0,0.7658262223120664
G_a,12,0,0.7835371828943497
G_a,12,0,0.8038499699086061
G_a,12,0,0.8134197482226949
G_a,12,0,0.8191908729525353
G_a,12,0,0.8228157993074182
G_a,12,0,0.8291030295747083
G_a,12,0,0.810873359116343
G_a,12,0,0.7757491260712238
G_a,12,0,0.7657171058104445
G_a,12,0,0.7626022136289243
G_a,12,0,0.7093718746116017
G_a,12,0,0.5958863858755314
G_a,12,0,0.4662080347476096
G_a,12,0,0.3591722333990912
G_a,12,0,0.3015913591096112
G_a,12,0,0.2923998487965781
G_a,12,0,0.31506069272533094
G_a,12,0,0.27613183695260124
G_a,12,0,0.03849719380018358
G_a,12,0,0.26464636547947273
G_a,12,0,0.4768814511705461
G_a,12,0,0.6518621705855181
G_a,12,0,0.8134620445405374
G_a,12,0,0.7957810560778561
G_a,12,0,0.7437007916483722
G_a,12,0,0.7731323305151871
G_a,12,0,0.7804052746223028
G_a,12,0,0.7718689829571873
G_a,12,0,0.8115110351134062
G_a,12,0,0.863551084949548
G_a,12,0,0.9156453765876386
G_a,12,0,0.9438673022192134
G_a,12,0,0.9520854312956041
G_a,12,0,0.9531290082533942
G_a,12,0,0.9417304352652178
G_a,12,0,0.918422895041171
G_a,12,0,0.8972908217389772
G_a,12,0,0.8846773811605285
G_a,12,0,0.8815704865459286
G_a,12,0,0.9018161037714879
G_a,12,0,0.9253621075617927
G_a,12,0,0.9521465375065425
G_a,12,0,0.9646542749948632
G_a,12,0,0.9308403369581402
G_a,12,0,0.9134796801803909
G_a,12,0,0.9538427172156362
G_a,12,0,0.9873343750406907
G_a,12,0,0.9982877372223768
G_a,12,0,0.9949019739010605
G_a,12,0,0.9622717476211449
G_a,12,0,0.9621582858850904
G_a,12,0,0.9977736776755193
G_a,12,0,0.9170699687552116
G_a,12,0,0.7973075069439485
G_a,12,0,0.7045632515296173
G_a,12,0,0.6689828509307315
G_a,12,0,0.645837724287724
G_a,12,0,0.6573539476412963
G_a,12,0,0.6301500654907122
G_a,12,0,0.4988864342288637
G_a,12,0,0.2731778550242561
G_a,12,0,0.08438173962790997
G_a,12,0,0.014838705887883032
G_a,12,0,0.07838806067955637
G_a,12,0,0.1350531846098803
G_a,12,0,0.19538102732220758
G_a,12,0,0.2615207601566493
G_a,12,0,0.35256691768776444
G_a,12,0,0.41648743969990765
G_a,12,0,0.4113110643228779
G_a,12,0,0.3441558815888507
G_a,12,0,0.2923523011415718
G_a,12,0,0.32087794089599064
G_a,12,0,0.39374960666946796
G_a,12,0,0.41539484541928706
G_a,12,0,0.41268828089497017
G_a,12,0,0.44696645357959697
G_a,12,0,0.4730687327498223
G_a,12,0,0.4554291456752852
G_a,12,0,0.42675092505678275
G_a,12,0,0.45291636245125355
G_a,12,0,0.530829473063358
G_a,12,0,0.6314361722134172
G_a,12,0,0.7744971168241368
G_a,12,0,0.8479316347301605
G_a,12,0,0.8443424720083041
G_a,12,0,0.8521970936901477
G_a,12,0,0.8642898551383239
G_a,12,0,0.8810666600056708
G_a,12,0,0.9150008931279126
G_a,12,0,0.9686579116028643
G_a,12,0,0.9963909875451459
G_a,12,0,0.9987387536569149
G_a,12,0,0.9984226049592014
G_a,12,0,0.9958326552869403
G_a,12,0,0.9979565466593033
G_a,12,0,0.9970445351157975
G_a,12,0,0.9831427216135619
G_a,12,0,0.961789636663495
G_a,12,0,0.960118021161287
G_a,12,0,0.9824218693495819
G_a,12,0,0.9870842842356753
G_a,12,0,0.9709643933880651
G_a,12,0,0.9545524870104307
G_a,12,0,0.9106670725057925
G_a,12,0,0.7360898981107281
G_a,12,0,0.5600435710696342
G_a,12,0,0.49118999782372785
G_a,12,0,0.4899162234574234
G_a,12,0,0.5398316801779854
G_a,12,0,0.5653021352995306
G_a,12,0,0.46669084118029985
G_a,12,0,0.34349725071142495
G_a,12,0,0.25089947622427566
G_a,12,0,0.1891594533330549
G_a,12,0,0.12251301364907187
G_a,12,0,0.03413118502128757
G_a,12,0,0.02362952252259648
G_a,12,0,0.11093100773336462
G_a,12,0,0.18708321616924123
G_a,12,0,0.2906003586465602
G_a,12,0,0.4172459310467033
G_a,12,0,0.47067155925751675
G_a,12,0,0.4483775201506384
G_a,12,0,0.402921718935304
G_a,12,0,0.4109235314778298
G_a,12,0,0.4267444411073765
G_a,12,0,0.41406446167754013
G_a,12,0,0.3997960717105735
G_a,12,0,0.40756002173096306
G_a,12,0,0.4296791289281942
G_a,12,0,0.5069199685075612
G_a,12,0,0.7155644960376132
G_a,12,0,0.9587338631319119
G_a,12,0,0.9993786802041128
G_a,12,0,0.9923750286320259
G_a,12,0,0.9668417287050414
G_a,12,0,0.924172680512673
G_a,12,0,0.5806009426416605
G_a,12,0,0.46659937623529146
G_a,12,0,0.39790367947851524
G_a,12,0,0.3830450535616849
G_a,12,0,0.543515712049564
G_a,12,0,0.9013554937359708
G_a,12,0,0.9985534461647976
G_a,12,0,0.9998457684851414
G_a,12,0,0.8983148220811367
G_a,12,0,0.9938885418318626
G_a,12,0,0.1432669241400041
G_a,12,0,0.06809448953054383
G_a,12,0,0.19516083046731253
G_a,12,0,0.3818931122689681
G_a,12,0,0.37738941501337875
G_a,12,0,0.40212216946455037
G_a,12,0,0.5015133324556105
G_a,12,0,0.6337671274958241
G_a,12,0,0.758904721526063
G_a,12,0,0.7568604462972729
G_a,12,0,0.6692958011783574
G_a,12,0,0.5985262136778953
G_a,12,0,0.5314021601126047
G_a,12,0,0.5927375471224435
G_a,12,0,0.7942094289265155
G_a,12,0,0.8238645209809065
G_a,12,0,0.6895110120500249
G_a,12,0,0.6275323275793219
G_a,12,0,0.5738999080267274
G_a,12,0,0.5043482143564585
G_a,12,0,0.42341647284451533
G_a,12,0,0.3258863326374816
G_a,12,0,0.25189249811497044
G_a,12,0,0.1852913965500903
G_a,12,0,0.16656263092334253
G_a,12,0,0.22621591586232076
G_a,12,0,0.30795931668203885
G_a,12,0,0.6240883840420746
G_a,12,0,0.9976719922134583
G_a,12,0,0.982379656370439
G_a,12,0,0.8506035635178179
G_a,12,0,0.5383929783941965
G_a,12,0,0.13980411204814613
G_a,12,0,0.18245671895882867
G_a,12,0,0.20520335278596102
G_a,12,0,0.19272458781624507
G_a,12,0,0.16365872489214606
G_a,12,0,0.18090842648804703
G_a,12,0,0.22869123059748836
G_a,12,0,0.3022661794241609
G_a,12,0,0.35150476535263386
G_a,12,0,0.33285467289676013
G_a,12,0,0.33134913863246185
G_a,12,0,0.3781140494875448
G_a,12,0,0.46114927937800904
G_a,12,0,0.5268006850316624
G_a,12,0,0.5073122147255963
G_a,12,0,0.41661731670456015
G_a,12,0,0.34138330710206444
G_a,12,0,0.2877283803481216
G_a,12,0,0.24758308770279291
G_a,12,0,0.5115201043386919
G_a,12,0,0.9461804118890447
G_a,12,0,0.804533968126817
G_a,12,0,0.936536057828668
G_a,12,0,0.9924887354143581
G_a,12,0,0.979631715755087
G_a,12,0,0.9547180986087193
G_a,12,0,0.9258169275167721
G_a,12,0,0.888891205799377
G_a,12,0,0.87005566342654
G_a,12,0,0.8577298690244959
G_a,12,0,0.8665551237255991
G_a,12,0,0.9403047137208378
G_a,12,0,0.9988580832428358
G_a,12,0,0.9990269172226959
G_a,12,0,0.9998851083819397
G_a,12,0,0.9994169036567225
G_a,12,0,0.9900984127214916
G_a,12,0,0.9766259904935573
G_a,12,0,0.9586574094176377
G_a,12,0,0.9356465745389642
G_a,12,0,0.9199878670596351
G_a,12,0,0.9183170898826277
G_a,12,0,0.9211139255674017
G_a,12,0,0.9279286832246998
G_a,12,0,0.9481871684258475
G_a,12,0,0.9635772566838826
G_a,12,0,0.9553715817359437
G_a,12,0,0.9215613763205301
G_a,12,0,0.8879554208686458
G_a,12,0,0.8809196932061817
G_a,12,0,0.8770466080565892
G_a,12,0,0.8405485074464285
G_a,12,0,0.7826022189553132
G_a,12,0,0.7359378309825515
G_a,12,0,0.7091737734302247
G_a,12,0,0.715097693153337
G_a,12,0,0.7473595562564208
G_a,12,0,0.7613920813862969
G_a,12,0,0.7920990284589939
G_a,12,0,0.8729047565906878
G_a,12,0,0.9052931660829471
G_a,12,0,0.8824469513099245
G_a,12,0,0.8892491436479574
G_a,12,0,0.9013399117108936
G_a,12,0,0.883471376875669
G_a,12,0,0.8674883088612435
G_a,12,0,0.847584802120103
G_a,12,0,0.8588228771832661
G_a,12,0,0.9101960203063719
G_a,12,0,0.9098352043767205
G_a,12,0,0.8236022565923339
G_a,12,0,0.6619102013708297
G_a,12,0,0.5019798147435786
G_a,12,0,0.36050832108960107
G_a,12,0,0.19720817991004247
G_a,12,0,0.05746704668955856
G_a,12,0,0.06433645147152707
G_a,12,0,0.19728052153101253
G_a,12,0,0.36817595016840454
G_a,12,0,0.5967655800132614
G_a,12,0,0.7201272408246667
G_a,12,0,0.8242705910586645
G_a,12,0,0.7536900463958773
G_a,12,0,0.6506445111225287
G_a,12,0,0.8183164559215266
G_a,12,0,0.99115375651141
G_a,12,0,0.9959948705196505
G_a,12,0,0.9840123230153242
G_a,12,0,0.9740619683648555
G_a,12,0,0.9997058825114453
G_a,12,0,0.9475098658658182
G_a,12,0,0.9812805264078287
G_a,12,0,0.9987007592891619
G_a,12,0,0.9501530131473582
G_a,12,0,0.9096890466397342
G_a,12,0,0.9999383646202674
G_a,12,0,0.8918745261275108
G_a,12,0,0.9629092366371611
G_a,12,0,0.9542361666068517
G_a,12,0,0.6314984985036143
G_a,12,0,0.44404524184729216
G_a,12,0,0.36312847943309007
G_a,12,0,0.32340991001771424
G_a,12,0,0.29234895564723395
G_a,12,0,0.26936717298034196
G_a,12,0,0.2613967568069616
G_a,12,0,0.2542754803799209
G_a,12,0,0.23246182470451143
G_a,12,0,0.19850085513878216
G_a,12,0,0.1769975781275522
G_a,12,0,0.18898488610127756
G_a,12,0,0.21465171031881095
G_a,12,0,0.21737626934064447
G_a,12,0,0.20906730593479533
G_a,12,0,0.18258403885830937
G_a,12,0,0.1611763329525493
G_a,12,0,0.15689741721204675
G_a,12,0,0.15592490424360636
G_a,12,0,0.16660006004741465
G_a,12,0,0.17480153403573145
G_a,12,0,0.19698585751358927
G_a,12,0,0.23563806849833924
G_a,12,0,0.216870166464751
G_a,12,0,0.15306997965462946
G_a,12,0,0.0965900353071091
G_a,12,0,0.051799759193079345
G_a,12,0,0.01974004910313872
G_a,12,0,0.012011165267627636
G_a,12,0,0.007956706391358542
G_a,12,0,0.03233030747609136
G_a,12,0,0.038740019711689076
G_a,12,0,0.0500503043541138
G_a,12,0,0.010601340458031822
G_a,12,0,0.03910818196329088
G_a,12,0,0.07391560431981416
G_a,12,0,0.12711837643657556
G_a,12,0,0.28836336055219713
G_a,12,0,0.658051453974588
G_a,12,0,0.9126921596957019
G_a,12,0,0.9980775343946875
G_a,12,0,0.9582816394681158
G_a,12,0,0.8428514627725484
G_a,12,0,0.869451100853923
G_a,12,0,0.8718209916398254
G_a,12,0,0.85272774219305
G_a,12,0,0.879541229303899
G_a,12,0,0.9202874668970499
G_a,12,0,0.9219685632024992
G_a,12,0,0.8893254797087699
G_a,12,0,0.8867684798349752
G_a,12,0,0.8959802942265412
G_a,12,0,0.9095107672478744
G_a,12,0,0.9508017997093964
G_a,12,0,0.9708011806993466
G_a,12,0,0.9596999643204407
G_a,12,0,0.9429268709489133
G_a,12,0,0.9293968598919637
G_a,12,0,0.9146209467090317
G_a,12,0,0.9095551540483879
G_a,12,0,0.9126070596343621
G_a,12,0,0.9153662823544538
G_a,12,0,0.9173630027883156
G_a,12,0,0.9243095304700895
G_a,12,0,0.9248477673693406
G_a,12,0,0.9145869619916611
G_a,12,0,0.9030691316561353
G_a,12,0,0.8888881084239881
G_a,12,0,0.8923747229706648
G_a,12,0,0.9143260786486417
G_a,12,0,0.9292693473756624
G_a,12,0,0.9387400468465776
G_a,12,0,0.9438611848470486
G_a,12,0,0.9392675357095464
G_a,12,0,0.9293006530206855
G_a,12,0,0.9255787878293159
G_a,12,0,0.9310541643246634
G_a,12,0,0.9266556503736899
G_a,12,0,0.9159608590978789
G_a,12,0,0.9242289233617386
G_a,12,0,0.9357221999028776
G_a,12,0,0.9332827005072897
G_a,12,0,0.9343082459511478
G_a,12,0,0.9511538546676617
G_a,12,0,0.9721473757311447
G_a,12,0,0.9837526676733017
G_a,12,0,0.9867235294729042
G_a,12,0,0.9881642878523603
G_a,12,0,0.9907678393379876
G_a,12,0,0.9867821595560209
G_a,12,0,0.9690189117131762
G_a,12,0,0.9497156275170855
G_a,12,0,0.9361801942705003
G_a,12,0,0.9234636867315884
G_a,12,0,0.9132286686687139
G_a,12,0,0.904932325273103
G_a,12,0,0.8970892098770602
G_a,12,0,0.8909573906121958
G_a,12,0,0.8846938391780078
G_a,12,0,0.8732257000134265
G_a,12,0,0.8690978876124805
G_a,12,0,0.8775405374721541
G_a,12,0,0.8744910526679336
G_a,12,0,0.8598633040076678
G_a,12,0,0.8739649459562099
G_a,12,0,0.9150390113260187
G_a,12,0,0.9364099607609645
G_a,12,0,0.9183777365840523
G_a,12,0,0.8908964028620591
G_a,12,0,0.8838029507217918
G_a,12,0,0.8539136292706712
G_a,12,0,0.8083287255120315
G_a,12,0,0.8124231897312864
G_a,12,0,0.8359500915186365
G_a,12,0,0.835081159076203
G_a,12,0,0.7955032218668147
G_a,12,0,0.7829032915524146
G_a,12,0,0.84071851730185
G_a,12,0,0.8792564783632321
G_a,12,0,0.8896611663542422
G_r,4,4,0.34204848299244633
G_r,4,4,0.35694407291641866
G_r,4,4,0.34744248765147606
G_r,4,4,0.3125062709653879
G_r,4,4,0.3007102354530399
G_r,4,4,0.2972709131182422
G_r,4,4,0.27317635989224337
G_r,4,4,0.2789770976649144
G_r,4,4,0.29501345149223707
G_r,4,4,0.26738265511609877
G_r,4,4,0.25665918028592316
G_r,4,4,0.2849158029247055
G_r,4,4,0.3200834457936025
G_r,4,4,0.361389951793602
G_r,4,4,0.47639719741603315
G_r,4,4,0.6088024588755584
G_r,4,4,0.6031834973725961
G_r,4,4,0.5602603920382695
G_r,4,4,0.4176262097891406
G_r,4,4,0.32939503592315883
G_r,4,4,0.31325276288371884
G_r,4,4,0.3544570254167391
G_r,4,4,0.4511473462033163
G_r,4,4,0.5314329202566536
G_r,4,4,0.7726026403708031
G_r,4,4,0.9987802038509124
G_r,4,4,0.9955145974525448
G_r,4,4,0.989923209417965
G_r,4,4,0.9725552732574366
G_r,4,4,0.96173841446498
G_r,4,4,0.6604858822082235
G_r,4,4,0.5539880774535112
G_r,4,4,0.46633591872253116
G_r,4,4,0.325439729070661
G_r,4,4,0.31156091816104164
G_r,4,4,0.32320554048262345
G_r,4,4,0.24157417232458475
G_r,4,4,0.2114943337384907
G_r,4,4,0.27744617686277384
G_r,4,4,0.4849912326337405
G_r,4,4,0.7292565790344205
G_r,4,4,0.9193938878055831
G_r,4,4,0.9621069104786857
G_r,4,4,0.6216306822090333
G_r,4,4,0.23624660541561462
G_r,4,4,0.0946410375761804
G_r,4,4,0.04435869035922195
G_r,4,4,0.008177925987589504
G_r,4,4,0.02012745830608643
G_r,4,4,0.03951786008131879
G_r,4,4,0.05886546819996853
G_r,4,4,0.08021660144546157
G_r,4,4,0.11545446327094837
G_r,4,4,0.18450242762586472
G_r,4,4,0.2911292559626233
G_r,4,4,0.38878279355322115
G_r,4,4,0.4161432094909239
G_r,4,4,0.4172441923664875
G_r,4,4,0.38183682464976954
G_r,4,4,0.30003655656033723
G_r,4,4,0.2507244304490912
G_r,4,4,0.25753863575970176
G_r,4,4,0.2858077909497404
G_r,4,4,0.28904927672629155
G_r,4,4,0.28842995513601405
G_r,4,4,0.31752211231395777
G_r,4,4,0.3809076746491858
G_r,4,4,0.43580798311509256
G_r,4,4,0.45140016206012235
G_r,4,4,0.45305704525369833
G_r,4,4,0.470586926190729
G_r,4,4,0.5599237416353302
G_r,4,4,0.7347888334531495
G_r,4,4,0.9045061349816644
G_r,4,4,0.964184490811624
G_r,4,4,0.9551799565269109
G_r,4,4,0.9314837424796595
G_r,4,4,0.8220608321238296
G_r,4,4,0.7545614072974598
G_r,4,4,0.8432034613651761
G_r,4,4,0.9103362203745718
G_r,4,4,0.9379193593946673
G_r,4,4,0.8963735358324246
G_r,4,4,0.7746910034537187
G_r,4,4,0.7038914228466221
G_r,4,4,0.7232034771554893
G_r,4,4,0.8212978547151847
G_r,4,4,0.8265980566193901
G_r,4,4,0.7500370241641786
G_r,4,4,0.7664759719970587
G_r,4,4,0.8647199276298211
G_r,4,4,0.8828020833246955
G_r,4,4,0.8328949992714135
G_r,4,4,0.8239369420018028
G_r,4,4,0.8487063194844081
G_r,4,4,0.8291019523105435
G_r,4,4,0.7704456628376524
G_r,4,4,0.728933326167578
G_r,4,4,0.703377255508505
G_r,4,4,0.6770676496205691
G_r,4,4,0.6493175430632981
G_r,4,4,0.6822338353094659
G_r,4,4,0.7840854625038765
G_r,4,4,0.8769381027446618
G_r,4,4,0.9446145187635466
G_r,4,4,0.9444938556633626
G_r,4,4,0.8802200361574941
G_r,4,4,0.8775383711465148
G_r,4,4,0.9365681592847944
G_r,4,4,0.9717638546702458
G_r,4,4,0.9892065840635105
G_r,4,4,0.9943814581368012
G_r,4,4,0.9927925477535516
G_r,4,4,0.9955061350214095
G_r,4,4,0.9937809027518084
G_r,4,4,0.9412517742312616
G_r,4,4,0.917274987557007
G_r,4,4,0.9411910392397977
G_r,4,4,0.943439057212862
G_r,4,4,0.9045352470523788
G_r,4,4,0.889416130058983
G_r,4,4,0.8963741041669129
G_r,4,4,0.8371345760957475
G_r,4,4,0.7636818082251434
G_r,4,4,0.7733773344792058
G_r,4,4,0.782031161278914
G_r,4,4,0.7355887430191381
G_r,4,4,0.6048167148589404
G_r,4,4,0.48290967640759735
G_r,4,4,0.43306480895102634
G_r,4,4,0.3954674402052809
G_r,4,4,0.4066714812083147
G_r,4,4,0.46761626501845455
G_r,4,4,0.4870362574894119
G_r,4,4,0.5343206967587729
G_r,4,4,0.6140149939918593
G_r,4,4,0.5721382457384493
G_r,4,4,0.519163434184905
G_r,4,4,0.509579044173177
G_r,4,4,0.46079062513039515
G_r,4,4,0.4178154742849872
G_r,4,4,0.43513156665697333
G_r,4,4,0.47104453311261935
G_r,4,4,0.48534201155344503
G_r,4,4,0.4845846799906906
G_r,4,4,0.4771636195190157
G_r,4,4,0.4803793567910214
G_r,4,4,0.4969658232767148
G_r,4,4,0.5376008239768016
G_r,4,4,0.597193063076669
G_r,4,4,0.6045740578360778
G_r,4,4,0.554895098041565
G_r,4,4,0.5295994648242184
G_r,4,4,0.5367804734078521
G_r,4,4,0.6294743414319699
G_r,4,4,0.8635681937645451
G_r,4,4,0.9993491339862274
G_r,4,4,0.9572654217096206
G_r,4,4,0.9871664645752108
G_r,4,4,0.9516164285597888
G_r,4,4,0.867500074682622
G_r,4,4,0.8163308952694216
G_r,4,4,0.827041945134054
G_r,4,4,0.9227557632036401
G_r,4,4,0.9276528695377838
G_r,4,4,0.8584557686482792
G_r,4,4,0.9094222038949925
G_r,4,4,0.9654796249976448
G_r,4,4,0.7028512118736342
G_r,4,4,0.6647068365488183
G_r,4,4,0.7326443020060587
G_r,4,4,0.6742685864726531
G_r,4,4,0.5269465382117172
G_r,4,4,0.44664163315808836
G_r,4,4,0.41811445091067856
G_r,4,4,0.41513273479383744
G_r,4,4,0.40159945675512354
G_r,4,4,0.44894956434620065
G_r,4,4,0.7517928296758086
G_r,4,4,0.9449961726150529
G_r,4,4,0.6272767840956703
G_r,4,4,0.4511693275338845
G_r,4,4,0.3511504762930552
G_r,4,4,0.7211912648885141
G_r,4,4,0.4757199579402624
G_r,4,4,0.2607877350752599
G_r,4,4,0.22881837016668238
G_r,4,4,0.23165331243265713
G_r,4,4,0.2520605322871599
G_r,4,4,0.23523752339547688
G_r,4,4,0.21729944168238557
G_r,4,4,0.215387108206597
G_r,4,4,0.2235879357216368
G_r,4,4,0.23644567129738553
G_r,4,4,0.27597637998292035
G_r,4,4,0.39935681936715123
G_r,4,4,0.5208712483874287
G_r,4,4,0.512424676107401
G_r,4,4,0.5721361839384077
G_r,4,4,0.7688421776640776
G_r,4,4,0.9169956421694265
G_r,4,4,0.9566719352696521
G_r,4,4,0.96001414747576
G_r,4,4,0.9560371114045362
G_r,4,4,0.7984846031596765
G_r,4,4,0.4557363143326476
G_r,4,4,0.31963658430900116
G_r,4,4,0.3121770199469378
G_r,4,4,0.326422582443666
G_r,4,4,0.2912709822059588
G_r,4,4,0.2998487573532139
G_r,4,4,0.42766047180303823
G_r,4,4,0.5971637294453038
G_r,4,4,0.6101985670509339
G_r,4,4,0.5195231382611477
G_r,4,4,0.5134322496805648
G_r,4,4,0.636891910870276
G_r,4,4,0.7605964361741393
G_r,4,4,0.7669798482233744
G_r,4,4,0.8120109035537056
G_r,4,4,0.9522744286851098
G_r,4,4,0.9762005721218155
G_r,4,4,0.7845734627639279
G_r,4,4,0.7499500115044472
